t,S,x,y,z
143.9,0.166666666667,1.66666666667,5.44569446245e-20,1.99065985309e-39
144,0.166666666667,1.66666666667,5.29135993592e-20,1.87473284807e-39
144.1,0.166666666667,1.66666666667,5.14139935035e-20,1.76555690626e-39
144.2,0.166666666667,1.66666666667,4.99568874542e-20,1.66273887634e-39
144.3,0.166666666667,1.66666666667,4.85410767389e-20,1.56590850235e-39
144.4,0.166666666667,1.66666666667,4.71653910211e-20,1.47471709035e-39
144.5,0.166666666667,1.66666666667,4.58286931321e-20,1.38883625276e-39
144.6,0.166666666667,1.66666666667,4.45298781316e-20,1.30795672581e-39
144.7,0.166666666667,1.66666666667,4.32678723938e-20,1.23178725583e-39
144.8,0.166666666667,1.66666666667,4.20416327203e-20,1.16005355046e-39
144.9,0.166666666667,1.66666666667,4.08501454775e-20,1.09249729089e-39
145,0.166666666667,1.66666666667,3.96924257588e-20,1.02887520159e-39
145.1,0.166666666667,1.66666666667,3.85675165707e-20,9.68958174347e-40
145.2,0.166666666667,1.66666666667,3.74744880414e-20,9.12530443127e-40
145.3,0.166666666667,1.66666666667,3.64124366523e-20,8.59388807154e-40
145.4,0.166666666667,1.66666666667,3.53804844909e-20,8.09341899137e-40
145.5,0.166666666667,1.66666666667,3.43777785257e-20,7.62209496152e-40
145.6,0.166666666667,1.66666666667,3.34034899004e-20,7.17821870637e-40
145.7,0.166666666667,1.66666666667,3.2456813249e-20,6.76019179198e-40
145.8,0.166666666667,1.66666666667,3.15369660303e-20,6.36650886991e-40
145.9,0.166666666667,1.66666666667,3.06431878806e-20,5.99575225644e-40
146,0.166666666667,1.66666666667,2.97747399855e-20,5.64658682728e-40
146.1,0.166666666667,1.66666666667,2.89309044693e-20,5.31775520974e-40
146.2,0.166666666667,1.66666666667,2.81109838009e-20,5.00807325482e-40
146.3,0.166666666667,1.66666666667,2.73143002181e-20,4.71642577298e-40
146.4,0.166666666667,1.66666666667,2.65401951667e-20,4.44176251828e-40
146.5,0.166666666667,1.66666666667,2.57880287565e-20,4.18309440632e-40
146.6,0.166666666667,1.66666666667,2.5057179232e-20,3.93948995251e-40
146.7,0.166666666667,1.66666666667,2.43470424589e-20,3.71007191769e-40
146.8,0.166666666667,1.66666666667,2.36570314243e-20,3.49401414913e-40
146.9,0.166666666667,1.66666666667,2.29865757516e-20,3.29053860549e-40
147,0.166666666667,1.66666666667,2.23351212293e-20,3.09891255504e-40
147.1,0.166666666667,1.66666666667,2.17021293522e-20,2.91844593702e-40
147.2,0.166666666667,1.66666666667,2.1087076877e-20,2.74848887667e-40
147.3,0.166666666667,1.66666666667,2.04894553894e-20,2.588429345e-40
147.4,0.166666666667,1.66666666667,1.99087708838e-20,2.43769095481e-40
147.5,0.166666666667,1.66666666667,1.93445433552e-20,2.29573088508e-40
147.6,0.166666666667,1.66666666667,1.87963064021e-20,2.16203792623e-40
147.7,0.166666666667,1.66666666667,1.82636068412e-20,2.03613063919e-40
147.8,0.166666666667,1.66666666667,1.77460043326e-20,1.91755562173e-40
147.9,0.166666666667,1.66666666667,1.72430710162e-20,1.80588587572e-40
148,0.166666666667,1.66666666667,1.67543911573e-20,1.70071926946e-40
148.1,0.166666666667,1.66666666667,1.62795608039e-20,1.60167708956e-40
148.2,0.166666666667,1.66666666667,1.58181874517e-20,1.5084026772e-40
148.3,0.166666666667,1.66666666667,1.53698897208e-20,1.42056014375e-40
148.4,0.166666666667,1.66666666667,1.49342970394e-20,1.33783316121e-40
148.5,0.166666666667,1.66666666667,1.45110493382e-20,1.25992382308e-40
148.6,0.166666666667,1.66666666667,1.40997967524e-20,1.1865515716e-40
148.7,0.166666666667,1.66666666667,1.37001993327e-20,1.1174521874e-40
148.8,0.166666666667,1.66666666667,1.3311926764e-20,1.05237683807e-40
148.9,0.166666666667,1.66666666667,1.29346580927e-20,9.91091182061e-41
149,0.166666666667,1.66666666667,1.25680814611e-20,9.33374524814e-41
149.1,0.166666666667,1.66666666667,1.22118938499e-20,8.79019024021e-41
149.2,0.166666666667,1.66666666667,1.18658008276e-20,8.27828941169e-41
149.3,0.166666666667,1.66666666667,1.15295163068e-20,7.79619936668e-41
149.4,0.166666666667,1.66666666667,1.12027623083e-20,7.3421840603e-41
149.5,0.166666666667,1.66666666667,1.08852687308e-20,6.91460854704e-41
149.6,0.166666666667,1.66666666667,1.05767731281e-20,6.51193309323e-41
149.7,0.166666666667,1.66666666667,1.02770204915e-20,6.13270763228e-41
149.8,0.166666666667,1.66666666667,9.98576303984e-21,5.77556654293e-41
149.9,0.166666666667,1.66666666667,9.70276001398e-21,5.43922373149e-41
150,0.166666666667,1.66666666667,9.42777747813e-21,5.12246800055e-41
150.1,0.166666666667,1.66666666667,9.16058812637e-21,4.82415868734e-41
150.2,0.166666666667,1.66666666667,8.90097109479e-21,4.54322155612e-41
150.3,0.166666666667,1.66666666667,8.64871177892e-21,4.27864492977e-41
150.4,0.166666666667,1.66666666667,8.40360165629e-21,4.02947604666e-41
150.5,0.166666666667,1.66666666667,8.16543811412e-21,3.79481762968e-41
150.6,0.166666666667,1.66666666667,7.93402428179e-21,3.57382465505e-41
150.7,0.166666666667,1.66666666667,7.70916886814e-21,3.36570130938e-41
150.8,0.166666666667,1.66666666667,7.4906860033e-21,3.16969812381e-41
150.9,0.166666666667,1.66666666667,7.27839508509e-21,2.98510927518e-41
151,0.166666666667,1.66666666667,7.07212062972e-21,2.81127004424e-41
151.1,0.166666666667,1.66666666667,6.87169212672e-21,2.64755442199e-41
151.2,0.166666666667,1.66666666667,6.67694389798e-21,2.49337285537e-41
151.3,0.166666666667,1.66666666667,6.48771496083e-21,2.34817012419e-41
151.4,0.166666666667,1.66666666667,6.30384889496e-21,2.21142334179e-41
151.5,0.166666666667,1.66666666667,6.12519371311e-21,2.08264007204e-41
151.6,0.166666666667,1.66666666667,5.95160173542e-21,1.96135655607e-41
151.7,0.166666666667,1.66666666667,5.7829294674e-21,1.84713604222e-41
151.8,0.166666666667,1.66666666667,5.61903748127e-21,1.73956721327e-41
151.9,0.166666666667,1.66666666667,5.45979030074e-21,1.63826270524e-41
152,0.166666666667,1.66666666667,5.30505628897e-21,1.54285771249e-41
152.1,0.166666666667,1.66666666667,5.15470753984e-21,1.45300867399e-41
152.2,0.166666666667,1.66666666667,5.00861977215e-21,1.36839203616e-41
152.3,0.166666666667,1.66666666667,4.86667222691e-21,1.28870308769e-41
152.4,0.166666666667,1.66666666667,4.72874756751e-21,1.21365486231e-41
152.5,0.166666666667,1.66666666667,4.59473178276e-21,1.14297710534e-41
152.6,0.166666666667,1.66666666667,4.4645140926e-21,1.0764153005e-41
152.7,0.166666666667,1.66666666667,4.33798685656e-21,1.01372975342e-41
152.8,0.166666666667,1.66666666667,4.21504548476e-21,9.54694728414e-42
152.9,0.166666666667,1.66666666667,4.09558835148e-21,8.99097635621e-42
153,0.166666666667,1.66666666667,3.97951671114e-21,8.46738265458e-42
153.1,0.166666666667,1.66666666667,3.86673461665e-21,7.97428067637e-42
153.2,0.166666666667,1.66666666667,3.75714884014e-21,7.50989472186e-42
153.3,0.166666666667,1.66666666667,3.65066879589e-21,7.0725525e-42
153.4,0.166666666667,1.66666666667,3.54720646542e-21,6.66067910642e-42
153.5,0.166666666667,1.66666666667,3.44667632475e-21,6.27279135202e-42
153.6,0.166666666667,1.66666666667,3.34899527372e-21,5.90749242191e-42
153.7,0.166666666667,1.66666666667,3.25408256728e-21,5.56346684537e-42
153.8,0.166666666667,1.66666666667,3.16185974872e-21,5.23947575875e-42
153.9,0.166666666667,1.66666666667,3.07225058489e-21,4.93435244417e-42
154,0.166666666667,1.66666666667,2.9851810031e-21,4.64699812812e-42
154.1,0.166666666667,1.66666666667,2.90057902995e-21,4.3763780247e-42
154.2,0.166666666667,1.66666666667,2.81837473179e-21,4.12151760922e-42
154.3,0.166666666667,1.66666666667,2.73850015697e-21,3.88149910891e-42
154.4,0.166666666667,1.66666666667,2.6608892796e-21,3.65545819792e-42
154.5,0.166666666667,1.66666666667,2.58547794502e-21,3.4425808848e-42
154.6,0.166666666667,1.66666666667,2.51220381676e-21,3.2421005813e-42
154.7,0.166666666667,1.66666666667,2.44100632501e-21,3.05329534178e-42
154.8,0.166666666667,1.66666666667,2.37182661652e-21,2.87548526345e-42
154.9,0.166666666667,1.66666666667,2.30460750601e-21,2.70803003796e-42
155,0.166666666667,1.66666666667,2.23929342886e-21,2.55032664564e-42
155.1,0.166666666667,1.66666666667,2.17583039517e-21,2.40180718392e-42
155.2,0.166666666667,1.66666666667,2.11416594518e-21,2.26193682232e-42
155.3,0.166666666667,1.66666666667,2.05424910585e-21,2.13021187647e-42
155.4,0.166666666667,1.66666666667,1.99603034876e-21,2.00615799428e-42
155.5,0.166666666667,1.66666666667,1.93946154914e-21,1.88932844778e-42
155.6,0.166666666667,1.66666666667,1.88449594614e-21,1.77930252442e-42
155.7,0.166666666667,1.66666666667,1.83108810411e-21,1.67568401201e-42
155.8,0.166666666667,1.66666666667,1.77919387509e-21,1.57809977201e-42
155.9,0.166666666667,1.66666666667,1.72877036231e-21,1.48619839574e-42
156,0.166666666667,1.66666666667,1.67977588472e-21,1.39964893898e-42
156.1,0.166666666667,1.66666666667,1.63216994251e-21,1.3181397302e-42
156.2,0.166666666667,1.66666666667,1.5859131837e-21,1.24137724821e-42
156.3,0.166666666667,1.66666666667,1.54096737156e-21,1.16908506516e-42
156.4,0.166666666667,1.66666666667,1.49729535299e-21,1.10100285111e-42
156.5,0.166666666667,1.66666666667,1.45486102786e-21,1.03688543655e-42
156.6,0.166666666667,1.66666666667,1.41362931913e-21,9.76501929538e-43
156.7,0.166666666667,1.66666666667,1.37356614387e-21,9.19634884216e-43
156.8,0.166666666667,1.66666666667,1.33463838508e-21,8.66079517802e-43
156.9,0.166666666667,1.66666666667,1.29681386432e-21,8.1564297313e-43
157,0.166666666667,1.66666666667,1.26006131511e-21,7.68143624162e-43
157.1,0.166666666667,1.66666666667,1.22435035706e-21,7.23410421935e-43
157.2,0.166666666667,1.66666666667,1.18965147082e-21,6.81282278604e-43
157.3,0.166666666667,1.66666666667,1.15593597361e-21,6.41607487349e-43
157.4,0.166666666667,1.66666666667,1.12317599553e-21,6.04243176068e-43
157.5,0.166666666667,1.66666666667,1.09134445657e-21,5.69054792881e-43
157.6,0.166666666667,1.66666666667,1.06041504414e-21,5.35915621602e-43
157.7,0.166666666667,1.66666666667,1.0303621914e-21,5.04706325419e-43
157.8,0.166666666667,1.66666666667,1.00116105607e-21,4.75314517155e-43
157.9,0.166666666667,1.66666666667,9.72787499923e-22,4.47634354555e-43
158,0.166666666667,1.66666666667,9.45218068834e-22,4.21566159134e-43
158.1,0.166666666667,1.66666666667,9.18429973372e-22,3.97016057232e-43
158.2,0.166666666667,1.66666666667,8.92401069975e-22,3.73895641965e-43
158.3,0.166666666667,1.66666666667,8.67109842647e-22,3.52121654864e-43
158.4,0.166666666667,1.66666666667,8.42535385168e-22,3.31615686059e-43
158.5,0.166666666667,1.66666666667,8.18657383813e-22,3.1230389191e-43
158.6,0.166666666667,1.66666666667,7.95456100562e-22,2.94116729102e-43
158.7,0.166666666667,1.66666666667,7.72912356784e-22,2.76988704202e-43
158.8,0.166666666667,1.66666666667,7.51007517382e-22,2.60858137821e-43
158.9,0.166666666667,1.66666666667,7.2972347539e-22,2.45666942497e-43
159,0.166666666667,1.66666666667,7.09042637005e-22,2.31360413518e-43
159.1,0.166666666667,1.66666666667,6.88947907045e-22,2.17887031927e-43
159.2,0.166666666667,1.66666666667,6.69422674814e-22,2.05198278996e-43
159.3,0.166666666667,1.66666666667,6.50450800377e-22,1.93248461512e-43
159.4,0.166666666667,1.66666666667,6.32016601213e-22,1.81994547221e-43
159.5,0.166666666667,1.66666666667,6.14104839255e-22,1.71396009879e-43
159.6,0.166666666667,1.66666666667,5.96700708293e-22,1.61414683302e-43
159.7,0.166666666667,1.66666666667,5.79789821733e-22,1.52014623934e-43
159.8,0.166666666667,1.66666666667,5.63358200708e-22,1.43161981407e-43
159.9,0.166666666667,1.66666666667,5.47392262521e-22,1.34824876647e-43
160,0.166666666667,1.66666666667,5.31878809418e-22,1.26973287071e-43
160.1,0.166666666667,1.66666666667,5.16805017675e-22,1.19578938476e-43
160.2,0.166666666667,1.66666666667,5.02158427004e-22,1.1261520322e-43
160.3,0.166666666667,1.66666666667,4.87926930248e-22,1.06057004335e-43
160.4,0.166666666667,1.66666666667,4.74098763376e-22,9.98807252214e-44
160.5,0.166666666667,1.66666666667,4.60662495756e-22,9.40641246023e-44
160.6,0.166666666667,1.66666666667,4.47607020709e-22,8.85862564331e-44
160.7,0.166666666667,1.66666666667,4.34921546324e-22,8.34273944718e-44
160.8,0.166666666667,1.66666666667,4.22595586542e-22,7.85689612429e-44
160.9,0.166666666667,1.66666666667,4.10618952485e-22,7.39934611392e-44
161,0.166666666667,1.66666666667,3.98981744035e-22,6.96844174181e-44
161.1,0.166666666667,1.66666666667,3.87674341649e-22,6.56263128679e-44
161.2,0.166666666667,1.66666666667,3.76687398408e-22,6.18045339289e-44
161.3,0.166666666667,1.66666666667,3.66011832292e-22,5.8205318069e-44
161.4,0.166666666667,1.66666666667,3.5563881867e-22,5.48157042234e-44
161.5,0.166666666667,1.66666666667,3.45559783007e-22,5.16234861211e-44
161.6,0.166666666667,1.66666666667,3.35766393777e-22,4.86171683288e-44
161.7,0.166666666667,1.66666666667,3.26250555574e-22,4.57859248554e-44
161.8,0.166666666667,1.66666666667,3.17004402421e-22,4.31195601662e-44
161.9,0.166666666667,1.66666666667,3.08020291268e-22,4.06084724683e-44
162,0.166666666667,1.66666666667,2.99290795675e-22,3.82436191337e-44
162.1,0.166666666667,1.66666666667,2.9080869967e-22,3.60164841361e-44
162.2,0.166666666667,1.66666666667,2.82566991788e-22,3.39190473838e-44
162.3,0.166666666667,1.66666666667,2.74558859273e-22,3.1943755839e-44
162.4,0.166666666667,1.66666666667,2.66777682447e-22,3.00834963187e-44
162.5,0.166666666667,1.66666666667,2.59217029239e-22,2.83315698792e-44
162.6,0.166666666667,1.66666666667,2.51870649865e-22,2.6681667693e-44
162.7,0.166666666667,1.66666666667,2.44732471665e-22,2.51278483301e-44
162.8,0.166666666667,1.66666666667,2.37796594083e-22,2.36645163626e-44
162.9,0.166666666667,1.66666666667,2.31057283788e-22,2.22864022148e-44
163,0.166666666667,1.66666666667,2.24508969934e-22,2.09885431871e-44
163.1,0.166666666667,1.66666666667,2.18146239557e-22,1.97662655852e-44
163.2,0.166666666667,1.66666666667,2.11963833102e-22,1.86151678896e-44
163.3,0.166666666667,1.66666666667,2.05956640071e-22,1.75311049051e-44
163.4,0.166666666667,1.66666666667,2.00119694802e-22,1.65101728342e-44
163.5,0.166666666667,1.66666666667,1.94448172362e-22,1.55486952186e-44
163.6,0.166666666667,1.66666666667,1.8893738456e-22,1.46432097004e-44
163.7,0.166666666667,1.66666666667,1.83582776073e-22,1.37904555537e-44
163.8,0.166666666667,1.66666666667,1.78379920676e-22,1.29873619424e-44
163.9,0.166666666667,1.66666666667,1.73324517588e-22,1.22310368622e-44
164,0.166666666667,1.66666666667,1.68412387915e-22,1.15187567258e-44
164.1,0.166666666667,1.66666666667,1.63639471196e-22,1.08479565554e-44
164.2,0.166666666667,1.66666666667,1.59001822043e-22,1.02162207457e-44
164.3,0.166666666667,1.66666666667,1.54495606887e-22,9.62127436557e-45
164.4,0.166666666667,1.66666666667,1.50117100802e-22,9.06097496539e-45
164.5,0.166666666667,1.66666666667,1.4586268443e-22,8.5333048621e-45
164.6,0.166666666667,1.66666666667,1.41728840989e-22,8.03636387339e-45
164.7,0.166666666667,1.66666666667,1.37712153361e-22,7.56836247494e-45
164.8,0.166666666667,1.66666666667,1.33809301277e-22,7.12761535622e-45
164.9,0.166666666667,1.66666666667,1.30017058561e-22,6.71253535152e-45
165,0.166666666667,1.66666666667,1.26332290472e-22,6.3216277245e-45
165.1,0.166666666667,1.66666666667,1.22751951111e-22,5.95348478546e-45
165.2,0.166666666667,1.66666666667,1.19273080898e-22,5.60678082218e-45
165.3,0.166666666667,1.66666666667,1.15892804131e-22,5.28026732591e-45
165.4,0.166666666667,1.66666666667,1.12608326609e-22,4.97276849539e-45
165.5,0.166666666667,1.66666666667,1.09416933319e-22,4.68317700269e-45
165.6,0.166666666667,1.66666666667,1.06315986192e-22,4.41045000563e-45
165.7,0.166666666667,1.66666666667,1.03302921925e-22,4.15360539245e-45
165.8,0.166666666667,1.66666666667,1.00375249862e-22,3.91171824512e-45
165.9,0.166666666667,1.66666666667,9.75305499304e-23,3.68391750863e-45
166,0.166666666667,1.66666666667,9.47664706473e-23,3.46938285428e-45
166.1,0.166666666667,1.66666666667,9.20807271707e-23,3.26734172559e-45
166.2,0.166666666667,1.66666666667,8.94710994128e-23,3.07706655626e-45
166.3,0.166666666667,1.66666666667,8.69354302046e-23,2.89787215017e-45
166.4,0.166666666667,1.66666666667,8.44716235126e-23,2.72911321389e-45
166.5,0.166666666667,1.66666666667,8.20776427063e-23,2.57018203298e-45
166.6,0.166666666667,1.66666666667,7.97515088747e-23,2.42050628352e-45
166.7,0.166666666667,1.66666666667,7.74912991904e-23,2.27954697114e-45
166.8,0.166666666667,1.66666666667,7.529514532e-23,2.14679649006e-45
166.9,0.166666666667,1.66666666667,7.31612318801e-23,2.02177679516e-45
167,0.166666666667,1.66666666667,7.10877949364e-23,1.90403768051e-45
167.1,0.166666666667,1.66666666667,6.90731205456e-23,1.79315515811e-45
167.2,0.166666666667,1.66666666667,6.71155433388e-23,1.68872993112e-45
167.3,0.166666666667,1.66666666667,6.52134451444e-23,1.59038595594e-45
167.4,0.166666666667,1.66666666667,6.33652536513e-23,1.49776908801e-45
167.5,0.166666666667,1.66666666667,6.15694411084e-23,1.41054580659e-45
167.6,0.166666666667,1.66666666667,5.98245230621e-23,1.32840201364e-45
167.7,0.166666666667,1.66666666667,5.81290571293e-23,1.25104190279e-45
167.8,0.166666666667,1.66666666667,5.64816418049e-23,1.17818689408e-45
167.9,0.166666666667,1.66666666667,5.48809153033e-23,1.10957463078e-45
168,0.166666666667,1.66666666667,5.33255544329e-23,1.04495803463e-45
168.1,0.166666666667,1.66666666667,5.18142735023e-23,9.84104416099e-46
168.2,0.166666666667,1.66666666667,5.03458232571e-23,9.26794636427e-46
168.3,0.166666666667,1.66666666667,4.8918989848e-23,8.72822318503e-46
168.4,0.166666666667,1.66666666667,4.75325938266e-23,8.21993103688e-46
168.5,0.166666666667,1.66666666667,4.61854891711e-23,7.74123951904e-46
168.6,0.166666666667,1.66666666667,4.48765623385e-23,7.29042482502e-46
168.7,0.166666666667,1.66666666667,4.36047313446e-23,6.86586353497e-46
168.8,0.166666666667,1.66666666667,4.23689448691e-23,6.46602676967e-46
168.9,0.166666666667,1.66666666667,4.11681813869e-23,6.08947468489e-46
169,0.166666666667,1.66666666667,4.00014483235e-23,5.73485128639e-46
169.1,0.166666666667,1.66666666667,3.88677812347e-23,5.4008795469e-46
169.2,0.166666666667,1.66666666667,3.77662430094e-23,5.08635680744e-46
169.3,0.166666666667,1.66666666667,3.66959230945e-23,4.7901504464e-46
169.4,0.166666666667,1.66666666667,3.56559367428e-23,4.51119380096e-46
169.5,0.166666666667,1.66666666667,3.46454242814e-23,4.24848232587e-46
169.6,0.166666666667,1.66666666667,3.36635504011e-23,4.00106997607e-46
169.7,0.166666666667,1.66666666667,3.27095034658e-23,3.76806579985e-46
169.8,0.166666666667,1.66666666667,3.17824948418e-23,3.54863073051e-46
169.9,0.166666666667,1.66666666667,3.08817582457e-23,3.34197456479e-46
170,0.166666666667,1.66666666667,3.00065491112e-23,3.14735311726e-46
170.1,0.166666666667,1.66666666667,2.91561439734e-23,2.9640655405e-46
170.2,0.166666666667,1.66666666667,2.83298398709e-23,2.79145180127e-46
170.3,0.166666666667,1.66666666667,2.75269537646e-23,2.62889030364e-46
170.4,0.166666666667,1.66666666667,2.67468219732e-23,2.47579565066e-46
170.5,0.166666666667,1.66666666667,2.59887996248e-23,2.33161653619e-46
170.6,0.166666666667,1.66666666667,2.52522601232e-23,2.19583375971e-46
170.7,0.166666666667,1.66666666667,2.45365946306e-23,2.06795835654e-46
170.8,0.166666666667,1.66666666667,2.38412115641e-23,1.94752983712e-46
170.9,0.166666666667,1.66666666667,2.31655361063e-23,1.8341145287e-46
171,0.166666666667,1.66666666667,2.2509009731e-23,1.72730401366e-46
171.1,0.166666666667,1.66666666667,2.18710897405e-23,1.62671365878e-46
171.2,0.166666666667,1.66666666667,2.12512488179e-23,1.53198123014e-46
171.3,0.166666666667,1.66666666667,2.06489745906e-23,1.44276558866e-46
171.4,0.166666666667,1.66666666667,2.0063769207e-23,1.35874546168e-46
171.5,0.166666666667,1.66666666667,1.9495148925e-23,1.27961828598e-46
171.6,0.166666666667,1.66666666667,1.8942643712e-23,1.20509911826e-46
171.7,0.166666666667,1.66666666667,1.84057968565e-23,1.13491960903e-46
171.8,0.166666666667,1.66666666667,1.78841645903e-23,1.06882703626e-46
171.9,0.166666666667,1.66666666667,1.73773157222e-23,1.00658339528e-46
172,0.166666666667,1.66666666667,1.6884831281e-23,9.47964541775e-47
172.1,0.166666666667,1.66666666667,1.64063041695e-23,8.92759384539e-47
172.2,0.166666666667,1.66666666667,1.59413388279e-23,8.40769125384e-47
172.3,0.166666666667,1.66666666667,1.54895509068e-23,7.9180654322e-47
172.4,0.166666666667,1.66666666667,1.50505669495e-23,7.45695319865e-47
172.5,0.166666666667,1.66666666667,1.46240240833e-23,7.02269405109e-47
172.6,0.166666666667,1.66666666667,1.42095697197e-23,6.61372418754e-47
172.7,0.166666666667,1.66666666667,1.38068612626e-23,6.22857087473e-47
172.8,0.166666666667,1.66666666667,1.34155658254e-23,5.86584714474e-47
172.9,0.166666666667,1.66666666667,1.30353599556e-23,5.52424680035e-47
173,0.166666666667,1.66666666667,1.26659293676e-23,5.20253971134e-47
173.1,0.166666666667,1.66666666667,1.23069686831e-23,4.89956738471e-47
173.2,0.166666666667,1.66666666667,1.19581811781e-23,4.61423879282e-47
173.3,0.166666666667,1.66666666667,1.1619278538e-23,4.34552644457e-47
173.4,0.166666666667,1.66666666667,1.12899806194e-23,4.09246268525e-47
173.5,0.166666666667,1.66666666667,1.09700152182e-23,3.85413621199e-47
173.6,0.166666666667,1.66666666667,1.06591178448e-23,3.62968879206e-47
173.7,0.166666666667,1.66666666667,1.03570315054e-23,3.41831217231e-47
173.8,0.166666666667,1.66666666667,1.00635064895e-23,3.21924516861e-47
173.9,0.166666666667,1.66666666667,9.77830016369e-24,3.03177092471e-47
174,0.166666666667,1.66666666667,9.50117677081e-24,2.85521433084e-47
174.1,0.166666666667,1.66666666667,9.2319072353e-24,2.68893959257e-47
174.2,0.166666666667,1.66666666667,8.97026897375e-24,2.53234794124e-47
174.3,0.166666666667,1.66666666667,8.71604571087e-24,2.38487547775e-47
174.4,0.166666666667,1.66666666667,8.46902730077e-24,2.24599114196e-47
174.5,0.166666666667,1.66666666667,8.22900955324e-24,2.11519480025e-47
174.6,0.166666666667,1.66666666667,7.99579406494e-24,1.9920154445e-47
174.7,0.166666666667,1.66666666667,7.76918805541e-24,1.87600949598e-47
174.8,0.166666666667,1.66666666667,7.54900420773e-24,1.76675920798e-47
174.9,0.166666666667,1.66666666667,7.33506051364e-24,1.66387116146e-47
175,0.166666666667,1.66666666667,7.12718012314e-24,1.56697484832e-47
175.1,0.166666666667,1.66666666667,6.92519119824e-24,1.47572133717e-47
175.2,0.166666666667,1.66666666667,6.72892677098e-24,1.3897820168e-47
175.3,0.166666666667,1.66666666667,6.53822460537e-24,1.30884741283e-47
175.4,0.166666666667,1.66666666667,6.35292706329e-24,1.23262607328e-47
175.5,0.166666666667,1.66666666667,6.17288097419e-24,1.16084351899e-47
175.6,0.166666666667,1.66666666667,5.99793750848e-24,1.09324125523e-47
175.7,0.166666666667,1.66666666667,5.82795205449e-24,1.02957584082e-47
175.8,0.166666666667,1.66666666667,5.66278409893e-24,9.69618011523e-48
175.9,0.166666666667,1.66666666667,5.50229711076e-24,9.13151854377e-48
176,0.166666666667,1.66666666667,5.34635842833e-24,8.5997403023e-48
176.1,0.166666666667,1.66666666667,5.19483914968e-24,8.09893041474e-48
176.2,0.166666666667,1.66666666667,5.04761402604e-24,7.62728542458e-48
176.3,0.166666666667,1.66666666667,4.90456135825e-24,7.1831069004e-48
176.4,0.166666666667,1.66666666667,4.7655628962e-24,6.76479531974e-48
176.5,0.166666666667,1.66666666667,4.63050374107e-24,6.37084430909e-48
176.6,0.166666666667,1.66666666667,4.49927225032e-24,5.9998352193e-48
176.7,0.166666666667,1.66666666667,4.37175994546e-24,5.65043201689e-48
176.8,0.166666666667,1.66666666667,4.24786142234e-24,5.32137647294e-48
176.9,0.166666666667,1.66666666667,4.12747426402e-24,5.01148363206e-48
177,0.166666666667,1.66666666667,4.01049895616e-24,4.71963754532e-48
177.1,0.166666666667,1.66666666667,3.89683880467e-24,4.44478725156e-48
177.2,0.166666666667,1.66666666667,3.78639985588e-24,4.18594299285e-48
177.3,0.166666666667,1.66666666667,3.6790908188e-24,3.94217265027e-48
177.4,0.166666666667,1.66666666667,3.57482298969e-24,3.71259838729e-48
177.5,0.166666666667,1.66666666667,3.47351017875e-24,3.4963934886e-48
177.6,0.166666666667,1.66666666667,3.37506863882e-24,3.29277938302e-48
177.7,0.166666666667,1.66666666667,3.27941699623e-24,3.10102283985e-48
177.8,0.166666666667,1.66666666667,3.18647618347e-24,2.9204333284e-48
177.9,0.166666666667,1.66666666667,3.09616937385e-24,2.75036053139e-48
178,0.166666666667,1.66666666667,3.00842191801e-24,2.59019200303e-48
178.1,0.166666666667,1.66666666667,2.9231612822e-24,2.43935096363e-48
178.2,0.166666666667,1.66666666667,2.84031698831e-24,2.29729422252e-48
178.3,0.166666666667,1.66666666667,2.75982055565e-24,2.16351022197e-48
178.4,0.166666666667,1.66666666667,2.6816054443e-24,2.0375171951e-48
178.5,0.166666666667,1.66666666667,2.60560700013e-24,1.91886143092e-48
178.6,0.166666666667,1.66666666667,2.53176240134e-24,1.8071156405e-48
178.7,0.166666666667,1.66666666667,2.46001060657e-24,1.70187741831e-48
178.8,0.166666666667,1.66666666667,2.39029230437e-24,1.60276779307e-48
178.9,0.166666666667,1.66666666667,2.32254986424e-24,1.50942986309e-48
179,0.166666666667,1.66666666667,2.25672728897e-24,1.42152751099e-48
179.1,0.166666666667,1.66666666667,2.19277016834e-24,1.33874419337e-48
179.2,0.166666666667,1.66666666667,2.13062563415e-24,1.26078180086e-48
179.3,0.166666666667,1.66666666667,2.07024231652e-24,1.18735958464e-48
179.4,0.166666666667,1.66666666667,2.01157030142e-24,1.11821314542e-48
179.5,0.166666666667,1.66666666667,1.95456108943e-24,1.05309348135e-48
179.6,0.166666666667,1.66666666667,1.89916755562e-24,9.91766091282e-49
179.7,0.166666666667,1.66666666667,1.84534391063e-24,9.34010130381e-49
179.8,0.166666666667,1.66666666667,1.79304566278e-24,8.79617614802e-49
179.9,0.166666666667,1.66666666667,1.74222958132e-24,8.28392672737e-49
180,0.166666666667,1.66666666667,1.69285366069e-24,7.80150839065e-49
180.1,0.166666666667,1.66666666667,1.6448770858e-24,7.34718391078e-49
180.2,0.166666666667,1.66666666667,1.59826019828e-24,6.9193172289e-49
180.3,0.166666666667,1.66666666667,1.5529644637e-24,6.5163675628e-49
180.4,0.166666666667,1.66666666667,1.50895243973e-24,6.13688385845e-49
180.5,0.166666666667,1.66666666667,1.46618774517e-24,5.77949956462e-49
180.6,0.166666666667,1.66666666667,1.4246350299e-24,5.44292771182e-49
180.7,0.166666666667,1.66666666667,1.38425994563e-24,5.12595627786e-49
180.8,0.166666666667,1.66666666667,1.34502911754e-24,4.8274438232e-49
