t,S,x,y,z
636.4,0.376168202275,0.543093234637,0.00581299995427,8.92222640023e-08
636.5,0.376196879174,0.543032140434,0.00586378601644,8.86251948769e-08
636.6,0.376225787584,0.542970565253,0.00591496787842,8.80608490082e-08
636.7,0.376254928961,0.542908506285,0.00596654777886,8.75288171281e-08
636.8,0.376284304764,0.542845960723,0.00601852795392,8.70287212231e-08
636.9,0.376313916453,0.542782925758,0.00607091063696,8.6560214198e-08
637,0.376343765489,0.542719398588,0.00612369805824,8.61229795856e-08
637.1,0.376373853336,0.542655376408,0.00617689244452,8.57167313037e-08
637.2,0.376404181456,0.542590856419,0.00623049601874,8.53412134582e-08
637.3,0.376434751316,0.542525835823,0.00628451099969,8.49962001925e-08
637.4,0.376465564381,0.542460311828,0.00633893960161,8.46814955855e-08
637.5,0.376496622117,0.542394281643,0.00639378403387,8.43969335948e-08
637.6,0.376527925991,0.542327742483,0.00644904650057,8.41423780497e-08
637.7,0.376559477469,0.542260691567,0.00650472920019,8.39177226915e-08
637.8,0.376591278019,0.542193126119,0.0065608343252,8.37228912629e-08
637.9,0.376623329107,0.54212504337,0.00661736406167,8.35578376484e-08
638,0.3766556322,0.542056440555,0.00667432058888,8.34225460643e-08
638.1,0.376688188765,0.541987314916,0.00673170607893,8.33170313013e-08
638.2,0.376721000266,0.541917663704,0.00678952269634,8.32413390204e-08
638.3,0.376754068168,0.541847484175,0.00684777259764,8.31955461028e-08
638.4,0.376787393935,0.541776773593,0.00690645793096,8.31797610562e-08
638.5,0.376820979028,0.541705529231,0.0069655808356,8.31941244783e-08
638.6,0.376854824908,0.541633748372,0.0070251434416,8.32388095799e-08
638.7,0.376888933034,0.541561428307,0.00708514786934,8.33140227698e-08
638.8,0.376923304863,0.541488566337,0.00714559622909,8.34200043017e-08
638.9,0.37695794185,0.541415159773,0.00720649062055,8.35570289888e-08
639,0.376992845447,0.541341205938,0.00726783313242,8.37254069853e-08
639.1,0.377028017103,0.541266702167,0.00732962584194,8.3925484639e-08
639.2,0.377063458266,0.541191645803,0.00739187081445,8.41576454183e-08
639.3,0.37709917038,0.541116034208,0.0074545701029,8.44223109161e-08
639.4,0.377135154885,0.54103986475,0.0075177257474,8.47199419336e-08
639.5,0.377171413218,0.540963134817,0.00758133977472,8.50510396487e-08
639.6,0.377207946812,0.540885841806,0.00764541419785,8.5416146872e-08
639.7,0.377244757096,0.540807983133,0.00770995101546,8.58158493951e-08
639.8,0.377281845496,0.540729556225,0.00777495221145,8.62507774353e-08
639.9,0.377319213432,0.540650558529,0.00784041975444,8.6721607182e-08
640,0.377356862318,0.540570987507,0.00790635559727,8.72290624494e-08
640.1,0.377394793566,0.540490840636,0.00797276167647,8.77739164415e-08
640.2,0.37743300858,0.540410115414,0.00803963991178,8.8356993635e-08
640.3,0.37747150876,0.540328809355,0.0081069922056,8.89791717861e-08
640.4,0.3775102955,0.540246919993,0.00817482044249,8.96413840692e-08
640.5,0.377549370186,0.540164444881,0.00824312648861,9.03446213531e-08
640.6,0.3775887342,0.540081381593,0.00831191219122,9.10899346237e-08
640.7,0.377628388915,0.539997727723,0.00838117937811,9.18784375603e-08
640.8,0.3776683357,0.539913480886,0.00845092985708,9.27113092759e-08
640.9,0.377708575913,0.539828638721,0.00852116541537,9.35897972291e-08
641,0.377749110907,0.539743198888,0.00859188781908,9.45152203189e-08
641.1,0.377789942027,0.53965715907,0.00866309881269,9.54889721734e-08
641.2,0.377831070608,0.539570516977,0.00873480011839,9.65125246424e-08
641.3,0.377872497977,0.539483270341,0.0088069934356,9.7587431508e-08
641.4,0.377914225454,0.53939541692,0.00887968044033,9.87153324251e-08
641.5,0.377956254348,0.539306954499,0.00895286278463,9.98979571067e-08
641.6,0.37799858596,0.539217880888,0.00902654209601,1.01137129768e-07
641.7,0.378041221578,0.539128193928,0.00910071997682,1.02434773849e-07
641.8,0.378084162484,0.539037891484,0.00917539800367,1.03792917024e-07
641.9,0.378127409947,0.538946971453,0.00925057772686,1.05213696528e-07
642,0.378170965226,0.538855431761,0.00932626066973,1.06699364814e-07
642.1,0.378214829569,0.538763270363,0.00940244832806,1.08252295559e-07
642.2,0.378259004212,0.538670485247,0.00947914216951,1.09874990046e-07
642.3,0.37830349038,0.538577074432,0.00955634363291,1.11570083946e-07
642.4,0.378348289284,0.53848303597,0.00963405412773,1.13340354527e-07
642.5,0.378393402126,0.538388367946,0.0097122750334,1.1518872831e-07
642.6,0.378438830091,0.538293068478,0.0097910076987,1.17118289214e-07
642.7,0.378484574354,0.538197135721,0.00987025344112,1.19132287211e-07
642.8,0.378530636074,0.538100567865,0.00995001354624,1.21234147528e-07
642.9,0.378577016399,0.538003363135,0.0100302892671,1.23427480444e-07
643,0.378623716459,0.537905519795,0.0101110818234,1.257160917e-07
643.1,0.378670737372,0.537807036145,0.0101923924011,1.28103993582e-07
643.2,0.378718080241,0.537707910526,0.0102742221517,1.30595416716e-07
643.3,0.378765746152,0.537608141317,0.0103565721914,1.33194822621e-07
643.4,0.378813736176,0.537507726937,0.0104394436008,1.35906917079e-07
643.5,0.378862051368,0.537406665847,0.0105228374236,1.38736664368e-07
643.6,0.378910692766,0.53730495655,0.0106067546668,1.41689302432e-07
643.7,0.378959661392,0.537202597591,0.0106911962993,1.44770359038e-07
643.8,0.379008958248,0.537099587559,0.0107761632516,1.47985668995e-07
643.9,0.379058584321,0.536995925086,0.0108616564151,1.51341392524e-07
644,0.37910854058,0.536891608852,0.0109476766412,1.54844034825e-07
644.1,0.379158827973,0.536786637579,0.011034224741,1.58500466969e-07
644.2,0.379209447431,0.53668101004,0.011121301484,1.62317948175e-07
644.3,0.379260399864,0.536574725051,0.0112089075983,1.66304149589e-07
644.4,0.379311686165,0.536467781481,0.0112970437691,1.70467179669e-07
644.5,0.379363307203,0.536360178246,0.0113857106383,1.74815611287e-07
644.6,0.37941526383,0.536251914311,0.0114749088039,1.79358510682e-07
644.7,0.379467556875,0.536142988693,0.0115646388194,1.84105468391e-07
644.8,0.379520187145,0.536033400462,0.0116549011926,1.89066632307e-07
644.9,0.379573155426,0.535923148739,0.0117456963854,1.94252743018e-07
645,0.379626462484,0.535812232699,0.0118370248129,1.99675171593e-07
645.1,0.379680109057,0.535700651571,0.0119288868427,2.05345960012e-07
645.2,0.379734095864,0.53558840464,0.012021282794,2.11277864408e-07
645.3,0.3797884236,0.535475491245,0.0121142129374,2.17484401364e-07
645.4,0.379843092933,0.535361910784,0.0122076774936,2.23979897469e-07
645.5,0.379898104511,0.535247662712,0.0123016766329,2.30779542399e-07
645.6,0.379953458952,0.535132746542,0.0123962104745,2.37899445766e-07
645.7,0.380009156854,0.535017161849,0.012491279086,2.45356698058e-07
645.8,0.380065198785,0.534900908263,0.012586882482,2.53169435939e-07
645.9,0.380121585288,0.534783985482,0.0126830206241,2.61356912288e-07
646,0.38017831688,0.53466639326,0.0127796934196,2.69939571306e-07
646.1,0.38023539405,0.534548131417,0.0128769007211,2.78939129105e-07
646.2,0.380292817259,0.534429199838,0.0129746423254,2.88378660207e-07
646.3,0.380350586941,0.534309598469,0.0130729179733,2.98282690397e-07
646.4,0.380408703501,0.534189327326,0.0131717273481,3.08677296451e-07
646.5,0.380467167315,0.534068386487,0.0132710700753,3.1959021326e-07
646.6,0.380525978728,0.533946776101,0.0133709457218,3.31050948957e-07
646.7,0.380585138057,0.533824496383,0.0134713537947,3.43090908668e-07
646.8,0.380644645588,0.53370154762,0.0135722937411,3.55743527577e-07
646.9,0.380704501575,0.533577930165,0.0136737649467,3.69044414064e-07
647,0.380764706242,0.533453644446,0.0137757667353,3.83031503712e-07
647.1,0.38082525978,0.533328690962,0.0138782983679,3.97745225076e-07
647.2,0.380886162348,0.533203070282,0.0139813590418,4.13228678157e-07
647.3,0.380947414072,0.533076783053,0.0140849478897,4.29527826628e-07
647.4,0.381009015044,0.532949829995,0.0141890639787,4.46691704932e-07
647.5,0.381070965323,0.532822211903,0.0142937063098,4.6477264148e-07
647.6,0.381133264933,0.53269392965,0.0143988738164,4.83826499273e-07
647.7,0.381195913862,0.532564984187,0.0145045653637,5.03912935401e-07
647.8,0.381258912064,0.532435376542,0.0146107797476,5.25095680983e-07
647.9,0.381322259457,0.532305107825,0.0147175156939,5.47442843269e-07
648,0.381385955922,0.532174179225,0.0148247718567,5.71027231751e-07
648.1,0.3814500013,0.532042592014,0.0149325468179,5.95926710324e-07
648.2,0.3815143954,0.531910347547,0.0150408390858,6.22224577684e-07
648.3,0.381579137988,0.531777447262,0.015149647094,6.50009978386e-07
648.4,0.381644228792,0.531643892683,0.0152589692001,6.79378347159e-07
648.5,0.381709667502,0.531509685421,0.0153688036847,7.10431889349e-07
648.6,0.381775453766,0.531374827172,0.0154791487497,7.43280100574e-07
648.7,0.381841587194,0.531239319724,0.0155900025172,7.78040329012e-07
648.8,0.381908067351,0.531103164953,0.015701363028,8.14838383993e-07
648.9,0.381974893762,0.530966364826,0.0158132282401,8.53809194943e-07
649,0.382042065911,0.530828921405,0.0159255960271,8.95097525087e-07
649.1,0.382109583235,0.530690836843,0.0160384641764,9.38858744712e-07
649.2,0.38217744513,0.53055211339,0.0161518303878,9.85259669242e-07
649.3,0.382245650944,0.530412753394,0.016265692271,1.03447946787e-06
649.4,0.382314199983,0.5302727593,0.0163800473442,1.08671064901e-06
649.5,0.382383091504,0.530132133654,0.0164948930318,1.14216012943e-06
649.6,0.382452324718,0.529990879102,0.0166102266618,1.20105039454e-06
649.7,0.382521898787,0.529848998398,0.0167260454641,1.26362075809e-06
649.8,0.382591812825,0.529706494397,0.0168423465671,1.33012873016e-06
649.9,0.382662065896,0.529563370065,0.0169591269958,1.40085150335e-06
650,0.382732657012,0.529419628476,0.0170763836681,1.47608756782e-06
650.1,0.382803585135,0.529275272817,0.0171941133921,1.55615846711e-06
650.2,0.382874849172,0.52913030639,0.0173123128625,1.64141070741e-06
650.3,0.382946447977,0.528984732613,0.0174309786572,1.73221783465e-06
650.4,0.383018380348,0.528838555025,0.017550107233,1.82898269468e-06
650.5,0.383090645027,0.528691777286,0.0176696949215,1.93213989373e-06
650.6,0.383163240698,0.528544403183,0.0177897379247,2.04215847758e-06
650.7,0.383236165986,0.528396436632,0.0179102323098,2.15954485006e-06
650.8,0.383309419454,0.528247881683,0.0180311740037,2.28484595314e-06
650.9,0.383382999602,0.528098742521,0.0181525587877,2.41865273333e-06
651,0.383456904869,0.527949023473,0.0182743822906,2.56160392145e-06
651.1,0.383531133623,0.527798729009,0.0183966399824,2.71439015533e-06
651.2,0.383605684168,0.527647863752,0.0185193271663,2.87775847815e-06
651.3,0.383680554736,0.527496432479,0.0186424389711,3.05251724832e-06
651.4,0.383755743486,0.527344440128,0.0187659703423,3.23954150021e-06
651.5,0.383831248503,0.527191891804,0.0188899160321,3.43977879902e-06
651.6,0.383907067794,0.527038792785,0.0190142705897,3.65425563767e-06
651.7,0.383983199285,0.526885148532,0.0191390283496,3.8840844279e-06
651.8,0.38405964082,0.526730964691,0.0192641834189,4.1304711434e-06
651.9,0.384136390153,0.526576247109,0.0193897296645,4.39472367848e-06
652,0.384213444951,0.526421001836,0.0195156606979,4.67826099217e-06
652.1,0.384290802785,0.52626523514,0.0196419698591,4.98262311481e-06
652.2,0.384368461126,0.526108953514,0.0197686501993,5.30948210186e-06
652.3,0.384446417344,0.525952163693,0.0198956944615,5.66065402856e-06
652.4,0.384524668699,0.525794872662,0.0200230950597,6.03811212823e-06
652.5,0.384603212339,0.52563708767,0.0201508440557,6.44400118798e-06
652.6,0.38468204529,0.52547881625,0.0202789331341,6.88065332677e-06
652.7,0.384761164455,0.525320066231,0.0204073535747,7.35060529403e-06
652.8,0.384840566602,0.52516084576,0.0205360962227,7.85661744102e-06
652.9,0.38492024836,0.525001163318,0.0206651514551,8.40169453289e-06
653,0.385000206207,0.524841027745,0.0207945091452,8.98910858675e-06
653.1,0.385080436464,0.524680448264,0.0209241586226,9.62242394016e-06
653.2,0.385160935286,0.524519434504,0.0210540886297,1.03055247759e-05
653.3,0.385241698647,0.524357996531,0.0211842872741,1.10426453521e-05
653.4,0.385322722331,0.52419614488,0.0213147419763,1.18384032123e-05
653.5,0.385404001922,0.524033890588,0.0214454394124,1.269783568e-05
653.6,0.385485532781,0.523871245231,0.0215763654506,1.36264399718e-05
653.7,0.385567310041,0.523708220966,0.0217075050826,1.46302173005e-05
653.8,0.385649328584,0.523544830577,0.0218388423469,1.57157213755e-05
653.9,0.385731583022,0.523381087524,0.0219703602456,1.68901117534e-05
654,0.385814067682,0.523217005994,0.0221020406526,1.8161212536e-05
654.1,0.385896776577,0.523052600968,0.0222338642124,1.95375769664e-05
654.2,0.385979703387,0.522887888278,0.0223658102288,2.10285585308e-05
654.3,0.386062841431,0.522722884687,0.0224978565437,2.26443892369e-05
654.4,0.386146183636,0.52255760796,0.0226299794017,2.43962658091e-05
654.5,0.386229722504,0.522392076958,0.0227621533029,2.62964446165e-05
654.6,0.386313450083,0.522226311726,0.02289435084,2.8358346237e-05
654.7,0.386397357921,0.522060333606,0.0230265425195,3.05966706493e-05
654.8,0.386481437026,0.521894165345,0.0231586965644,3.30275241505e-05
654.9,0.386565677821,0.521727831224,0.0232907786971,3.56685592055e-05
655,0.38665007009,0.521561357198,0.0234227519008,3.853912856e-05
655.1,0.386734602924,0.52139477105,0.023554576156,4.16604550793e-05
655.2,0.386819264656,0.521228102557,0.0236862081512,4.50558189259e-05
655.3,0.386904042796,0.521061383676,0.0238176009633,4.87507638434e-05
655.4,0.386988923952,0.520894648749,0.0239487037062,5.27733244939e-05
655.5,0.38707389375,0.520727934726,0.024079461144,5.71542769779e-05
655.6,0.387158936743,0.520561281415,0.024209813264,6.19274148753e-05
655.7,0.38724403631,0.520394731751,0.0243396948077,6.71298533616e-05
655.8,0.387329174546,0.520228332096,0.0244690347534,7.28023641924e-05
655.9,0.38741433214,0.520062132571,0.0245977557468,7.89897445976e-05
656,0.387499488243,0.519896187416,0.0247257734746,8.57412233986e-05
656.1,0.387584620321,0.519730555392,0.0248529959745,9.31109079394e-05
656.2,0.387669703991,0.519565300218,0.0249793228764,0.000101158275721
656.3,0.387754712844,0.51940049106,0.025104644568,0.000109948714935
656.4,0.38783961825,0.519236203058,0.0252288412771,0.000119554118392
656.5,0.387924389141,0.519072517917,0.0253517820634,0.000130053535681
656.6,0.388008991773,0.518909524551,0.0254733237121,0.000141533888663
656.7,0.388093389465,0.51874731979,0.0255933095182,0.000154090755734
656.8,0.388177542312,0.518586009163,0.0257115679557,0.000167829230527
656.9,0.388261406866,0.518425707751,0.0258279112178,0.000182864860948
657,0.388344935793,0.518266541135,0.0259421336207,0.000199324674608
657.1,0.388428077483,0.518108646422,0.0260540098592,0.000217348296755
657.2,0.388510775636,0.517952173381,0.0261632931023,0.000237089166767
657.3,0.3885929688,0.517797285687,0.0262697129188,0.00025871585902
657.4,0.38867458986,0.517644162278,0.0263729730217,0.00028241351353
657.5,0.388755565488,0.517492998844,0.0264727488199,0.000308385381028
657.6,0.388835815532,0.517344009454,0.0265686847684,0.00033685448605
657.7,0.38891525235,0.517197428325,0.0266603915086,0.00036806541014
657.8,0.388993780085,0.517053511758,0.0267474427912,0.000402286195122
657.9,0.389071293867,0.516912540234,0.0268293721798,0.000439810363703
658,0.38914767895,0.516774820692,0.0269056695328,0.000480959050981
658.1,0.389222809768,0.516640688998,0.026975777272,0.000526083235813
658.2,0.38929654891,0.5165105126,0.0270390864462,0.000575566055062
658.3,0.389368746015,0.516384693392,0.0270949326119,0.000629825176313
658.4,0.38943923657,0.516263670782,0.027142591562,0.00068931519541
658.5,0.389507840622,0.516147924962,0.0271812749439,0.000754530013826
658.6,0.389574361387,0.516037980382,0.0272101258298,0.000826005136999
658.7,0.389638583772,0.515934409414,0.0272282143173,0.000904319818086
658.8,0.389700272797,0.515837836193,0.0272345332654,0.00099009895159
658.9,0.389759171922,0.515748940603,0.0272279942981,0.00108401459769
659,0.389815001293,0.515668462374,0.0272074242425,0.00118678699049
659.1,0.389867455911,0.515597205239,0.0271715622088,0.00129918485139
659.2,0.389916203741,0.515536041077,0.0271190575644,0.0014220247927
659.3,0.389960883771,0.515485913962,0.0270484691066,0.00155616955586
659.4,0.390001104074,0.515447843991,0.0269582657975,0.00170252478438
659.5,0.390036439879,0.515422930766,0.0268468294873,0.00186203398468
659.6,0.390066431717,0.515412356343,0.0267124601178,0.00203567127966
659.7,0.390090583695,0.515417387437,0.0265533839687,0.00222443151359
659.8,0.390108361968,0.515439376647,0.0263677655701,0.00242931722574
659.9,0.390119193493,0.515479762379,0.0261537239638,0.00265132198042
660,0.390122465178,0.515540067144,0.0259093540333,0.00289140952928
660.1,0.390117523544,0.515621893836,0.0256327536346,0.00315048829779
660.2,0.390103675035,0.515726919542,0.0253220572315,0.00342938074354
660.3,0.39008018716,0.515856886421,0.0249754766541,0.00372878724304
660.4,0.39004629062,0.516013589145,0.0245913494372,0.00404924434238
660.5,0.390001182647,0.516198858385,0.024168194938,0.00439107747234
660.6,0.389944031748,0.516414539847,0.0237047780593,0.00475434859643
660.7,0.389873984079,0.516662468414,0.0232001798908,0.00513879974302
660.8,0.389790171659,0.516944437052,0.0226538739268,0.00554379397657
660.9,0.389691722621,0.517262160294,0.0220658057137,0.00596825607862
661,0.389577773653,0.517617232328,0.0214364728537,0.00641061601071
661.1,0.38944748473,0.518011080058,0.0207670012885,0.00686875906502
661.2,0.389300056148,0.518444911834,0.0200592127912,0.00733998738856
661.3,0.389134747762,0.518919663037,0.0193156777383,0.00782099817235
661.4,0.388950900182,0.519435940185,0.0185397466663,0.00830788407527
661.5,0.388747957524,0.519993965751,0.0177355540475,0.00879616123055
661.6,0.388525491103,0.520593526373,0.0169079883309,0.00928082929342
661.7,0.388283223288,0.521233927524,0.0160626237504,0.00975646630895
661.8,0.388021050542,0.521913957921,0.0152056117836,0.0102173586761
661.9,0.387739064499,0.522631866946,0.0143435333737,0.0106576632681
662,0.38743756987,0.523385357991,0.0134832168705,0.0110715951234
662.1,0.387117097926,0.524171599982,0.0126315306441,0.0114536305068
662.2,0.386778414396,0.524987258317,0.0117951628956,0.0117987121451
662.3,0.386422520833,0.525828545212,0.0109804036702,0.0121024416738
662.4,0.386050648773,0.526691288011,0.0101929449093,0.0123612442885
662.5,0.385664246449,0.527571012676,0.00943771324358,0.0125724924954
662.6,0.385264958236,0.52846303847,0.00871874716126,0.0127345795601
662.7,0.384854597488,0.529362579014,0.00803912561722,0.0128469382533
662.8,0.384435113855,0.530264844576,0.00740094982041,0.0129100059755
662.9,0.384008556495,0.531165140531,0.00680537471613,0.0129251424433
663,0.383577034832,0.53205895756,0.0062526823774,0.0128945100483
663.1,0.383142678581,0.532942050059,0.00574238668547,0.0128209292806
663.2,0.382707598721,0.533810500352,0.00527335752374,0.0127077221221
663.3,0.382273850915,0.534660767488,0.00484395310486,0.0125585552653
663.4,0.381843402605,0.535489720482,0.0044521506271,0.0123772928628
663.5,0.381418104708,0.536294656736,0.00409566772782,0.0121678657775
663.6,0.380999668489,0.537073307102,0.00377206969631,0.011934161491
663.7,0.380589647865,0.537823829426,0.00347885975007,0.0116799363071
663.8,0.380189427106,0.538544792651,0.00321355162683,0.011408749479
663.9,0.379800213667,0.539235153597,0.00297372519432,0.0111239174755
664,0.379423035711,0.539894228399,0.00275706672794,0.0108284857533
664.1,0.379058743742,0.540521660419,0.00256139601881,0.0105252150237
664.2,0.378708015728,0.541117386186,0.00238468264784,0.0102165789824
664.3,0.378371365058,0.541681600674,0.00222505369687,0.00990477068292
664.4,0.378049150689,0.542214722941,0.00208079495766,0.00959171508042
664.5,0.377741588877,0.542717362949,0.00195034741335,0.00927908568099
664.6,0.377448765964,0.543190290131,0.00183230045926,0.00896832363402
664.7,0.377170651734,0.54363440413,0.00172538303176,0.00866065798536
664.8,0.376907112937,0.544050707946,0.0016284535466,0.00835712613596
664.9,0.376657926648,0.544440283632,0.00154048931927,0.0080585938251
665,0.376422793202,0.544804270563,0.00146057595136,0.00776577417772
665.1,0.3762013485,0.545143846243,0.00138789701773,0.00747924552693
665.2,0.375993175539,0.545460209557,0.0013217242728,0.00719946785212
665.3,0.37579781507,0.545754566324,0.00126140850735,0.00692679776823
665.4,0.375614775325,0.546028117006,0.00120637112311,0.00666150206847
665.5,0.375443540792,0.546282046391,0.00115609644673,0.00640376986851
665.6,0.375283580035,0.546517515067,0.00111012477381,0.0061537234288
665.7,0.375134352588,0.546735652518,0.0010680461125,0.0059114277491
665.8,0.374995314953,0.546937551659,0.00102949458422,0.00567689903695
665.9,0.374865925772,0.54712426463,0.000994143431665,0.00545011215422
666,0.3747456502,0.547296799711,0.000961700581757,0.00523100714347
666.1,0.374633963576,0.547456119193,0.000931904710927,0.00501949493131
666.2,0.374530354427,0.547603138075,0.00090452176202,0.00481546229931
666.3,0.37443432689,0.547738723462,0.000879341864883,0.00461877620597
666.4,0.374345402603,0.547863694544,0.000856176616226,0.0044292875358
666.5,0.374263122131,0.547978823078,0.000834856678155,0.00424683434383
666.6,0.374187045987,0.548084834251,0.000815229658584,0.00407124465719
666.7,0.374116755293,0.548182407877,0.000797158240476,0.00390233888817
666.8,0.374051852143,0.548272179835,0.000780518530418,0.00373993190761
666.9,0.373991959698,0.548354743707,0.000765198600291,0.00358383482115
667,0.373936722073,0.548430652552,0.000751097198833,0.00343385648648
667.1,0.373885804036,0.548500420772,0.000738122612597,0.00328980480452
667.2,0.37383889056,0.548564526049,0.000726191658264,0.003151487814
667.3,0.37379568626,0.548623411299,0.000715228790436,0.00301871461474
667.4,0.373755914733,0.548677486632,0.000705165311,0.00289129614226
667.5,0.373719317832,0.548727131291,0.000695938667824,0.00276904581318
667.6,0.373685654882,0.548772695558,0.000687491832092,0.00265178005859
667.7,0.373654701873,0.548814502608,0.000679772744891,0.00253931876028
667.8,0.373626250619,0.548852850298,0.000672733824812,0.002431485603
667.9,0.373600107921,0.548888012894,0.000666331529382,0.00232810835407
668,0.373576094727,0.548920242718,0.000660525963991,0.0022290190804
668.1,0.373554045298,0.548949771718,0.00065528053279,0.00213405431138
668.2,0.373533806401,0.548976812961,0.000650561626698,0.00204305515558
668.3,0.373515236509,0.549001562036,0.00064633834425,0.00195586737745
668.4,0.373498205048,0.549024198383,0.00064258224155,0.0018723414402
668.5,0.373482591651,0.54904488654,0.000639267108034,0.00179233251949
668.6,0.37346828546,0.549063777304,0.000636368765142,0.00171570049261
668.7,0.373455184451,0.549081008829,0.000633864885364,0.00164230990684
668.8,0.373443194804,0.549096707635,0.000631734829401,0.00157202993027
668.9,0.373432230291,0.549110989557,0.000629959499466,0.00150473428804
669,0.373422211718,0.549123960621,0.000628521206974,0.00144030118652
669.1,0.373413066384,0.549135717858,0.000627403553085,0.00137861322756
669.2,0.373404727583,0.549146350054,0.000626591320715,0.00131955731471
669.3,0.373397134134,0.549155938449,0.000626070376822,0.0012630245531
669.4,0.373390229945,0.549164557372,0.000625827583889,0.0012089101444
669.5,0.373383963606,0.549172274836,0.000625850719641,0.00115711327803
669.6,0.373378288007,0.549179153079,0.000626128404177,0.0011075370197
669.7,0.373373159992,0.54918524906,0.000626650033727,0.00106008819827
669.8,0.373368540028,0.549190614922,0.000627405720409,0.00101467729161
669.9,0.373364391906,0.549195298408,0.000628386237351,0.000971218312212
670,0.373360682465,0.549199343243,0.00062958296867,0.00092962869304
670.1,0.373357381331,0.549202789491,0.000630987863825,0.000889829174204
670.2,0.373354460685,0.549205673873,0.000632593395925,0.000851743690793
670.3,0.373351895041,0.54920803006,0.000634392523598,0.000815299262241
670.4,0.373349661052,0.549209888944,0.000636378656104,0.000780425883505
670.5,0.373347737321,0.549211278878,0.000638545621368,0.000747056418291
670.6,0.373346104234,0.549212225904,0.000640887636668,0.000715126494523
670.7,0.373344743811,0.54921275395,0.000643399281731,0.000684574402205
670.8,0.373343639555,0.549212885023,0.000646075474019,0.000655340993789
670.9,0.373342776333,0.549212639368,0.000648911445998,0.000627369587164
671,0.37334214025,0.549212035629,0.000651902724223,0.000600605871293
671.1,0.373341718547,0.549211090983,0.000655045110064,0.000574997814587
671.2,0.3733414995,0.549209821271,0.000658334661946,0.000550495576004
671.3,0.373341472327,0.549208241109,0.000661767678946,0.000527051418904
671.4,0.373341627114,0.549206363995,0.000665340685654,0.000504619627654
671.5,0.373341954732,0.549204202405,0.00066905041817,0.000483156426954
671.6,0.373342446774,0.549201767878,0.000672893811156,0.000462619903874
671.7,0.373343095492,0.549199071092,0.000676867985838,0.00044296993256
671.8,0.37334389374,0.549196121943,0.000680970238895,0.000424168101571
671.9,0.373344834923,0.549192929601,0.000685198032148,0.000406177643791
672,0.373345912949,0.549189502575,0.00068954898299,0.000388963368877
672.1,0.373347122189,0.549185848765,0.000694020855495,0.000372491598181
672.2,0.373348457436,0.549181975508,0.000698611552157,0.000356730102082
672.3,0.373349913873,0.549177889627,0.000703319106192,0.00034164803968
672.4,0.373351487037,0.549173597469,0.000708141674384,0.000327215900771
672.5,0.37335317279,0.54916910494,0.000713077530404,0.000313405450057
672.6,0.373354967298,0.549164417542,0.00071812505859,0.000300189673516
672.7,0.373356867,0.5491595404,0.000723282748139,0.000287542726862
672.8,0.37335886859,0.549154478293,0.00072854918768,0.000275439886043
672.9,0.373360968998,0.549149235676,0.0007339230602,0.000263857499702
673,0.373363165366,0.549143816706,0.000739403138309,0.000252772943537
673.1,0.37336545504,0.549138225261,0.000744988279794,0.000242164576495
673.2,0.373367835546,0.549132464961,0.000750677423465,0.000232011698752
673.3,0.373370304584,0.549126539185,0.000756469585255,0.000222294511384
673.4,0.37337286001,0.549120451086,0.000762363854569,0.000212994077709
673.5,0.373375499827,0.549114203607,0.000768359390851,0.000204092286203
673.6,0.373378222174,0.549107799495,0.000774455420364,0.000195571814958
673.7,0.373381025317,0.549101241312,0.000780651233164,0.000187416097615
673.8,0.373383907639,0.549094531448,0.000786946180251,0.000179609290707
673.9,0.373386867632,0.54908767213,0.000793339670893,0.000172136242384
674,0.373389903893,0.549080665434,0.000799831170106,0.000164982462436
674.1,0.373393015112,0.549073513289,0.000806420196277,0.000158134093587
674.2,0.373396200071,0.549066217493,0.000813106318925,0.000151577884002
674.3,0.373399457633,0.549058779715,0.000819889156596,0.000145301160953
674.4,0.373402786742,0.5490512015,0.000826768374863,0.000139291805615
674.5,0.373406186415,0.549043484285,0.000833743684453,0.000133538228924
674.6,0.373409655738,0.549035629393,0.000840814839466,0.000128029348475
674.7,0.373413193863,0.549027638048,0.000847981635702,0.000122754566406
674.8,0.373416800005,0.549019511377,0.000855243909066,0.000117703748231
674.9,0.373420473434,0.549011250413,0.000862601534077,0.000112867202584
675,0.373424213477,0.549002856101,0.000870054422439,0.000108235661835
675.1,0.373428019514,0.548994329304,0.0008776025217,0.000103800263542
675.2,0.373431890971,0.548985670805,0.000885245813979,9.95525327112e-05
675.3,0.373435827325,0.54897688131,0.000892984314755,9.54843648122e-05
675.4,0.373439828093,0.548967961453,0.000900818071727,9.15880095446e-05
675.5,0.373443892838,0.548958911799,0.000908747163724,8.78560553007e-05
675.6,0.37344802116,0.548949732847,0.000916771699678,8.42814143068e-05
675.7,0.373452212699,0.54894042503,0.000924891817649,8.08573084112e-05
675.8,0.373456467131,0.548930988724,0.000933107683893,7.75772554927e-05
675.9,0.373460784166,0.548921424243,0.000941419491982,7.44350564606e-05
676,0.373465163548,0.548911731848,0.00094982746197,7.14247828249e-05
676.1,0.373469605053,0.548901911745,0.000958331839593,6.85407648083e-05
676.2,0.373474108486,0.548891964088,0.000966932895516,6.577757998e-05
676.3,0.373478673683,0.548881888982,0.000975630924616,6.31300423867e-05
676.4,0.373483300505,0.548871686482,0.000984426245294,6.05931921606e-05
676.5,0.373487988843,0.5488613566,0.000993319198826,5.81622855832e-05
