t,S,x,y,z
123.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
123.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
123.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
123.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
123.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
124.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
125.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
126.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
127.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
128.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
129.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
130.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
131.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
132.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
133.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
134.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
135.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
136.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
137.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
138.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
139.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
140.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
141.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
142.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
143.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
144.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
145.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
146.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
147.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
148.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
149.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
150.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
151.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
152.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
153.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
154.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
155.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
156.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
157.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
158.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
159.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
160.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
161.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
162.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.8,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
163.9,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.1,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.2,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.3,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.4,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.5,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.6,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
164.7,0.0550672686109,0.804597094909,0.280533672173,0.0815495442751
